file,epoch,ampidx,tag,amp,Nkeep,time_idx,F,p,q,rej,minus_log10_q,weighted,renorm,error_threshold,fdr_alpha,amp_edge_left,amp_edge_right
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,68,1.085415793475021,0.16661649412745927,0.8330824706372963,0,0.07931200367146354,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,69,1.0094271941618502,0.4460622839600492,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,70,0.8064814420744975,0.9896787548842175,0.9921134268348768,0,0.0034386727728056943,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,71,0.9369756904659221,0.7572487387600784,0.9650098402404588,0,0.015468258116991956,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,72,0.9991040846561698,0.4922577404630032,0.9218519441136315,0,0.0353388240848636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,73,0.9732484688325083,0.6084222831149968,0.9218519441136315,0,0.0353388240848636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,74,1.0295157262140433,0.35960836411484776,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,75,1.0728505267626154,0.20248646886699717,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,76,0.9660523108849606,0.6398791487128218,0.9237167018814697,0,0.03446120375249608,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,77,0.9734919496711056,0.6073468713984052,0.9218519441136315,0,0.0353388240848636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,78,1.0389712033180971,0.32136571970047634,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,79,0.8639255349674723,0.9432227782256101,0.9857699286495275,0,0.0062244343257148015,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,80,0.997945109032725,0.4974820542723446,0.9218519441136315,0,0.0353388240848636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,81,1.0298492813706355,0.3582282314777675,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,82,0.8362818089810392,0.973224188506204,0.9921134268348768,0,0.0034386727728056943,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,83,0.9579625799483636,0.6743129777116165,0.9237167018814697,0,0.03446120375249608,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,84,0.9355831785648903,0.7623577737899625,0.9650098402404588,0,0.015468258116991956,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,85,1.0920827657590986,0.14945992930643137,0.8330396646671293,0,0.07933431943841271,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,86,0.8807400314823693,0.915339592622168,0.9857699286495275,0,0.0062244343257148015,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,87,0.979259246395252,0.5817046483606733,0.9218519441136315,0,0.0353388240848636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,88,1.1559949464475099,0.04395690178675882,0.8330396646671293,0,0.07933431943841271,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,89,0.8668658138970742,0.9389288986602032,0.9857699286495275,0,0.0062244343257148015,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,90,0.9916889922709863,0.5257374889520767,0.9218519441136315,0,0.0353388240848636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,91,0.887601369231149,0.9015216265231963,0.9857699286495275,0,0.0062244343257148015,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,92,1.0430317058623177,0.30554694854484343,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,93,1.0192965878551858,0.40284920137558167,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,94,1.0537037425160807,0.26589939249287087,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,95,1.0216745883024052,0.39263254663373315,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,96,1.0503540197549588,0.2780305596152397,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,97,1.0296624029665389,0.3590012043481754,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,98,1.1762473828103934,0.02787340621889578,0.8330396646671293,0,0.07933431943841271,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx4.npz,399,4,,8.125356868861543e-06,51402,99,1.0525026866464413,0.27021511769829054,0.917269660188584,0,0.03750297107388188,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,0,0.9671213361463028,0.6352499356335866,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,1,1.2424009106199452,0.005060177892048934,0.174550170648613,0,0.7580797222624936,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,2,0.9334258435702643,0.7701648355995278,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,3,1.0089652379997402,0.4481119174180026,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,4,0.9560486184748712,0.6822872938705695,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,5,1.019804576682862,0.4006595625174443,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,6,1.0970124949528204,0.13760056308852964,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,7,0.9350908978413877,0.7641508792397067,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,8,0.9932477424146989,0.5186929525196279,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,9,0.9759875020002086,0.5962889888637226,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,10,0.977954087541689,0.5875333684975224,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,11,1.0743489312853185,0.1979662184960812,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,12,0.9251220732772572,0.7989409873093744,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,13,0.9769810576410408,0.5918697506395644,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,14,1.0120125471189896,0.4346310662239907,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,15,0.9014121899365902,0.8691261904982821,0.9397112288890853,0,0.027005583599656734,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,16,0.9579928086440964,0.6741864440348763,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,17,0.8874910476143885,0.9017555063278037,0.9477952639835889,0,0.023285465747329172,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,18,1.0348833376176467,0.33766810854099427,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,19,1.2709499804094497,0.0021938637789746807,0.174550170648613,0,0.7580797222624936,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,20,0.9541135659511716,0.6902751227581806,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,21,0.9954831957884427,0.5085933853906304,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,22,1.032393462875574,0.34777303774155466,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,23,1.005550942053528,0.46331950847438286,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,24,0.945699350438931,0.7240572439661966,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,25,1.0201120906672543,0.39933590482665116,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,26,1.1183451525375556,0.09405599342228377,0.8262732286244912,0,0.0828763182214175,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,27,0.9479384564671117,0.7152268120582778,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,28,1.1513439076093297,0.04858345862907154,0.6940494089867363,0,0.15860961126490788,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,29,1.1531886053921139,0.04670244138146529,0.6940494089867363,0,0.15860961126490788,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,30,1.0167391817038551,0.4139288822160986,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,31,1.0338065592141856,0.34202230152003743,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,32,1.1675453956078141,0.034033054478293745,0.6940494089867363,0,0.15860961126490788,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,33,0.9554799528558062,0.684642638704716,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,34,0.9899117857207054,0.5337683874748795,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,35,1.042620344921612,0.3071319291792437,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,36,1.057660396831733,0.25195578768649285,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,37,1.0946275125863352,0.14325104607511885,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,38,1.0727729348300303,0.20272237065593146,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,39,0.9371583333464347,0.7565746011877346,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,40,0.9431186124789334,0.7340821551019108,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,41,0.989892962793465,0.5338534285370737,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,42,1.0214317653005613,0.3936718296132956,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,43,0.9750392826491047,0.6004979437568034,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,44,0.9123641928416721,0.8389794584680625,0.9397112288890853,0,0.027005583599656734,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,45,1.0727668763829175,0.2027407939885223,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,46,1.0497022368720328,0.2804250911846806,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,47,1.0205760317858033,0.39734161948039604,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,48,1.09166335387529,0.15050122352206263,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,49,0.8389026859894084,0.9710938479533813,0.9710938479533813,0,0.012738797199319455,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,50,1.0637551321566092,0.2313199286633073,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,51,0.9450448708223343,0.7266153101094959,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,52,1.0723742057902992,0.20393716095805148,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,53,1.1239398188746434,0.08460780190644612,0.8262732286244912,0,0.0828763182214175,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,54,0.9000942163479199,0.8724872249304624,0.9397112288890853,0,0.027005583599656734,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,55,0.993042851169951,0.519618887831485,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,56,1.0353342147921085,0.33585217018182334,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,57,0.9344979872475101,0.7663014571960197,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,58,0.8835376562246767,0.9098834534242454,0.9477952639835889,0,0.023285465747329172,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,59,0.9805238711814996,0.5760447296044311,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,60,0.9414118437763217,0.7406191041974004,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,61,0.9485045473316462,0.7129753692528544,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,62,0.8610091336026274,0.9472521925012422,0.9665838698992267,0,0.014760456530273688,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,63,0.950890355422055,0.7034051917344072,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,64,0.9426975974765045,0.7357016321569835,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,65,1.1193398247018091,0.09231928204631046,0.8262732286244912,0,0.0828763182214175,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,66,0.9624915276947547,0.6551720121292999,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,67,1.0392867601204978,0.3201227518962102,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,68,1.1090406522638232,0.11153773363982722,0.8579825664602093,0,0.06652153658841808,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,69,1.0236397248268614,0.38425667442122957,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,70,0.9252017077741896,0.7986749139317944,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,71,0.848040171379658,0.9625824815370542,0.9710938479533813,0,0.012738797199319455,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,72,0.9572958906162169,0.677098747328525,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,73,0.8995208786518225,0.8739314428668494,0.9397112288890853,0,0.027005583599656734,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,74,0.9935411413084838,0.5173670847346319,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,75,0.9934317731426409,0.5178613117213295,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,76,0.8902845754998799,0.8957125522793299,0.9477952639835889,0,0.023285465747329172,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,77,1.0466494181140051,0.2917848260211575,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,78,1.0792806156180683,0.1835523924941045,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,79,0.8711060459848471,0.93231398010021,0.9611484330930001,0,0.017209537726559327,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,80,1.1155052942628922,0.09915278743493894,0.8262732286244912,0,0.0828763182214175,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,81,0.9439320754511,0.7309402901773618,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,82,0.922059508578939,0.8090241467645127,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,83,0.9403303936097286,0.7447217362277185,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,84,0.9227896374102474,0.8066468550185909,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,85,1.0161424593441926,0.4165270313891227,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,86,0.904041186648727,0.8622505456074153,0.9397112288890853,0,0.027005583599656734,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,87,1.1609555152259192,0.03943289215290413,0.6940494089867363,0,0.15860961126490788,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,88,1.241186481427361,0.00523650511945839,0.174550170648613,0,0.7580797222624936,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,89,0.932414031145304,0.7737804762644822,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,90,1.0549026346215657,0.26162980557068194,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,91,0.9006539843928223,0.8710667319235467,0.9397112288890853,0,0.027005583599656734,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,92,0.9928961547540076,0.5202818453945195,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,93,0.98273434152176,0.5661262943636407,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,94,1.0278860416320506,0.36638180813141397,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,95,0.9836662785198245,0.5619362639972189,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,96,1.0531993799383959,0.2677070843699041,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,97,1.0083310230668432,0.4509290946287904,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,98,1.1438860431148423,0.05683642260022104,0.7104552825027629,0,0.1484632522522983,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx5.npz,399,5,,1.202293148188411e-05,50474,99,1.000298409363962,0.48687972454812767,0.9299128123730032,0,0.03155776852169424,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,0,0.9741679573684465,0.6043577102076112,0.897079331534379,0,0.047169149236652025,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,1,1.180507797154253,0.025223649025653105,0.8683291970224642,0,0.06131559585332962,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,2,0.9246406911311915,0.8005451627075185,0.9531007857733662,0,0.020861172403776315,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,3,0.9643077491723284,0.6473967444685396,0.9118264006599149,0,0.040087837561856486,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,4,0.9053814133178687,0.858657523157823,0.9531007857733662,0,0.020861172403776315,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,5,1.113747858318612,0.10241099253476882,0.8683291970224642,0,0.06131559585332962,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,6,1.0629776289856776,0.2338945972519877,0.897079331534379,0,0.047169149236652025,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,7,0.982080377013288,0.5690637190015533,0.897079331534379,0,0.047169149236652025,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,8,1.0014455017651038,0.4817206451684235,0.897079331534379,0,0.047169149236652025,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,9,0.9319729367569217,0.7753473593218245,0.9531007857733662,0,0.020861172403776315,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,10,0.9879670944534978,0.5425512649327346,0.897079331534379,0,0.047169149236652025,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,11,1.0557295353446614,0.2587074996855456,0.897079331534379,0,0.047169149236652025,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,12,0.9009278909011129,0.8703678474310658,0.9531007857733662,0,0.020861172403776315,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx6.npz,399,6,,1.5920506094906678e-05,49506,13,1.0011302982049972,0.4831376228638675,0.897079331534379,0,0.047169149236652025,0,0,,,,
